ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_68281,99.34,91.44000000000001
ESSAY_59272,88.78,90.53
ESSAY_43744,81.74,88.97999999999999
ESSAY_75091,90.42999999999999,89.66
ESSAY_82688,82.84,86.81
ESSAY_68177,92.74000000000001,90.25999999999999
ESSAY_68320,91.2,88.75
ESSAY_85397,90.32000000000001,88.82
ESSAY_78090,93.62,88.78
ESSAY_85304,88.34,86.9
ESSAY_73034,80.75,88.56
ESSAY_43719,76.67999999999999,79.17
ESSAY_59282,92.74000000000001,88.49
ESSAY_82552,86.36,88.78
ESSAY_43738,92.63,88.48
ESSAY_75062,83.72,89.54
ESSAY_54281,85.37,88.92
ESSAY_59199,90.87,88.8
ESSAY_68287,95.71000000000001,89.78
ESSAY_59162,93.4,90.0
ESSAY_59177,93.28999999999999,91.41
ESSAY_82565,91.31,90.55999999999999
ESSAY_54607,94.83000000000001,88.39
ESSAY_43718,70.96000000000001,87.21000000000001
ESSAY_70809,92.08,89.49000000000001
ESSAY_59254,78.33000000000001,88.47
ESSAY_68207,95.38000000000001,91.3
ESSAY_58203,96.59,89.83000000000001
ESSAY_67279,92.3,89.74000000000001
ESSAY_67211,81.85,90.67
ESSAY_70351,94.94,90.58
ESSAY_58137,96.59,88.16999999999999
ESSAY_53914,94.60999999999999,89.03999999999999
ESSAY_67227,79.42999999999999,89.67
ESSAY_81535,100.0,92.50999999999999
ESSAY_85031,82.84,89.22999999999999
ESSAY_70316,92.96,88.47
ESSAY_58155,90.43,90.8
ESSAY_32937,87.67999999999999,90.65
ESSAY_58081,97.91,89.74
ESSAY_55080,96.03999999999999,88.0
ESSAY_74375,85.70000000000002,89.8
ESSAY_67204,84.16000000000001,91.42999999999999
ESSAY_44525,93.73,90.30999999999999
ESSAY_74396,83.39,87.44
ESSAY_74410,84.38,89.09
ESSAY_58167,85.47999999999999,86.13
ESSAY_77838,96.37,89.46000000000001
ESSAY_58103,97.91,90.35
ESSAY_85045,85.26,88.11
ESSAY_72499,80.53,90.03999999999999
ESSAY_77845,80.42,84.37
ESSAY_74378,83.39,90.13
ESSAY_67187,81.85,90.22999999999999
ESSAY_67235,97.36,89.95
ESSAY_70314,90.65,89.0
ESSAY_67274,97.36,89.92999999999999
ESSAY_85084,85.81,87.73
ESSAY_54497,92.73999999999998,86.63999999999999
ESSAY_81544,84.82000000000001,87.74000000000001
ESSAY_81547,89.55,89.92
ESSAY_44504,74.59,81.81
ESSAY_58211,87.46000000000001,88.28
ESSAY_77821,97.03,88.78999999999999
ESSAY_58133,93.95,89.83000000000001
ESSAY_77825,95.71000000000001,89.59
ESSAY_58077,92.52000000000001,87.85
ESSAY_77832,94.06,88.92
ESSAY_70325,97.36,90.24000000000001
ESSAY_58126,95.92999999999999,88.49000000000001
ESSAY_70344,92.3,90.89000000000001
ESSAY_58047,82.51,84.18999999999998
ESSAY_77619,80.09,78.05
ESSAY_53888,81.63,90.88
ESSAY_74338,88.00999999999999,88.88
ESSAY_84999,88.22999999999999,88.58000000000001
ESSAY_81495,94.06,90.44000000000001
ESSAY_67319,91.2,91.07000000000001
ESSAY_54503,98.35,86.13
ESSAY_70303,97.36,88.99000000000001
ESSAY_32886,83.06000000000002,89.56
ESSAY_67269,96.7,90.37
ESSAY_70338,94.28,91.0
ESSAY_81523,100.0,90.35000000000001
ESSAY_53931,94.28,90.19
ESSAY_67242,96.03999999999999,89.67999999999999
ESSAY_77830,93.4,88.82
ESSAY_53898,91.09,91.16
ESSAY_58208,93.4,89.97999999999999
ESSAY_67159,89.77000000000001,91.6
ESSAY_33309,79.1,88.92999999999999
ESSAY_53921,85.47999999999999,90.86
ESSAY_74304,85.80999999999999,89.31
ESSAY_78652,73.13,85.67
ESSAY_74352,77.45,76.32000000000001
ESSAY_67193,88.78,90.32000000000001
ESSAY_58212,91.09,88.41
ESSAY_72452,96.92,90.59
ESSAY_77850,96.37,90.34
ESSAY_81479,96.03999999999999,90.2
ESSAY_77833,92.08000000000001,88.87
ESSAY_67273,92.3,90.39
ESSAY_58096,87.9,85.67999999999999
ESSAY_54508,95.27000000000001,84.82
ESSAY_74390,83.39,87.86
ESSAY_85041,92.3,91.28
ESSAY_54506,96.37,90.78999999999999
ESSAY_44568,84.6,82.75
ESSAY_67186,90.1,90.91000000000001
ESSAY_58162,86.14,88.32000000000001
ESSAY_81517,96.25999999999999,90.08
ESSAY_67249,97.36,88.76
ESSAY_65145,80.2,89.83
ESSAY_72449,96.25999999999999,90.83
ESSAY_74407,85.36999999999999,88.56
ESSAY_54511,98.02,88.39000000000001
ESSAY_70307,95.6,89.91000000000001
ESSAY_72435,95.92999999999999,91.16
ESSAY_58186,90.76,89.46000000000001
ESSAY_44569,87.78999999999999,85.52000000000001
ESSAY_58074,97.25,88.88999999999999
ESSAY_65139,85.48,89.14
ESSAY_70329,97.36,89.6
ESSAY_74330,93.29,86.03
ESSAY_33193,90.76,90.71000000000001
ESSAY_67208,73.05,82.47999999999999
ESSAY_67176,92.41000000000001,91.92
ESSAY_70340,94.28,90.1
ESSAY_58101,91.31,91.2
ESSAY_77614,76.24,61.989999999999995
ESSAY_81503,97.69,88.50999999999999
ESSAY_67308,98.67999999999999,90.14000000000001
ESSAY_70332,95.38,89.49
ESSAY_32857,78.99000000000001,89.97
ESSAY_58193,96.7,90.1
ESSAY_83129,95.90555555555555,91.43333333333334
ESSAY_60516,80.44444444444444,91.61111111111111
ESSAY_68643,94.13333333333334,91.47777777777779
ESSAY_82986,95.41666666666666,91.58888888888889
ESSAY_83050,87.71666666666667,92.22777777777779
ESSAY_73258,91.2,90.38888888888889
ESSAY_68552,97.55555555555556,90.78888888888889
ESSAY_54475,95.35555555555555,89.67777777777778
ESSAY_60587,91.50555555555556,87.97222222222221
ESSAY_83039,92.66666666666667,91.12222222222222
ESSAY_73255,90.77222222222221,90.16666666666667
ESSAY_60515,94.25555555555556,86.96666666666667
ESSAY_68493,90.03888888888889,88.28333333333333
ESSAY_60552,94.9888888888889,88.9
ESSAY_68535,96.63888888888889,90.87777777777778
ESSAY_83049,91.01666666666668,91.65555555555555
ESSAY_68541,96.7611111111111,90.72777777777779
ESSAY_59702,84.11111111111111,87.05555555555556
ESSAY_60495,96.63888888888889,91.96666666666667
ESSAY_83018,88.08333333333334,76.76666666666667
ESSAY_78186,80.56666666666666,90.7
ESSAY_60530,96.88333333333333,90.78888888888889
ESSAY_71008,91.32222222222222,90.56666666666666
ESSAY_71028,90.65,84.63333333333333
ESSAY_68611,89.24444444444444,77.48333333333333
ESSAY_65425,86.06666666666666,87.57222222222222
ESSAY_60466,88.57222222222222,87.58888888888889
ESSAY_83064,96.15,90.65555555555555
ESSAY_83031,93.88888888888889,91.76666666666668
ESSAY_65403,84.35555555555555,89.66111111111111
ESSAY_73878,87.04444444444445,91.45555555555555
ESSAY_52329,92.3,82.14444444444445
ESSAY_43828,91.75,79.36111111111111
ESSAY_59682,85.82222222222222,91.33888888888889
ESSAY_54645,89.4888888888889,86.78888888888889
ESSAY_68496,97.12777777777778,92.51666666666668
ESSAY_68606,94.25555555555556,88.0111111111111
ESSAY_71030,86.98333333333333,87.59444444444445
ESSAY_60550,95.72222222222221,90.89444444444445
ESSAY_83111,91.75,89.5
ESSAY_68576,91.6888888888889,88.45555555555555
ESSAY_83108,98.10555555555555,91.83333333333334
ESSAY_73293,91.6888888888889,87.86111111111111
ESSAY_60493,93.95,89.47777777777779
ESSAY_83002,87.83888888888889,86.6
ESSAY_68560,97.55555555555556,92.45
ESSAY_79525,73.27222222222221,77.83333333333333
ESSAY_54468,93.95,88.07222222222222
ESSAY_73873,83.68333333333334,84.70555555555555
ESSAY_82988,89.30555555555556,89.05555555555556
ESSAY_59722,87.28888888888889,92.94444444444444
ESSAY_73253,92.66666666666667,91.62777777777778
ESSAY_73229,84.17222222222222,90.23333333333333
ESSAY_83117,92.48333333333332,86.08333333333333
ESSAY_60502,94.5,90.5
ESSAY_68568,89.0,90.78888888888889
ESSAY_65411,85.33333333333334,87.03333333333333
ESSAY_60499,93.76666666666668,88.37222222222222
ESSAY_68610,91.44444444444444,86.97222222222221
ESSAY_68600,94.92777777777778,91.56666666666668
ESSAY_83026,83.86666666666666,87.21666666666667
ESSAY_83033,92.66666666666667,91.14444444444445
ESSAY_68594,90.52777777777779,90.5
ESSAY_68537,87.10555555555555,92.36111111111111
ESSAY_73257,89.0611111111111,90.41111111111111
ESSAY_73286,88.26666666666667,90.78888888888889
ESSAY_73240,89.73333333333333,90.78888888888889
ESSAY_78182,93.03333333333333,90.52222222222221
ESSAY_60489,93.88888888888889,89.55
ESSAY_78188,91.50555555555556,89.08333333333333
ESSAY_60595,87.35,82.96111111111111
ESSAY_83060,100.0,88.15
ESSAY_71009,93.15555555555555,90.23333333333333
ESSAY_73294,82.46111111111111,87.28333333333333
ESSAY_60541,95.72222222222221,88.66111111111111
ESSAY_75395,88.5111111111111,90.16666666666666
ESSAY_73833,85.94444444444444,88.01666666666668
ESSAY_73815,90.58888888888889,84.43333333333332
ESSAY_68583,95.66111111111111,87.8111111111111
ESSAY_78210,83.4388888888889,84.72777777777779
ESSAY_68556,97.55555555555556,89.92222222222222
ESSAY_73872,83.68333333333332,87.99444444444444
ESSAY_54652,91.50555555555556,87.43333333333334
ESSAY_54831,86.8,89.70555555555555
ESSAY_68591,96.08888888888889,89.03333333333333
ESSAY_78214,95.17222222222222,85.48333333333333
ESSAY_73232,98.53333333333333,90.43333333333334
ESSAY_71049,88.45,85.75
ESSAY_83009,93.4,91.91666666666666
ESSAY_83021,90.65,85.53333333333333
ESSAY_73267,94.68333333333332,92.38333333333334
ESSAY_83024,91.75,90.66111111111111
ESSAY_68506,91.50555555555556,91.38888888888889
ESSAY_73807,94.13333333333333,91.56666666666668
ESSAY_73236,88.81666666666666,90.03888888888889
ESSAY_37075,83.17,91.56
ESSAY_71306,92.41,91.63000000000001
ESSAY_71951,94.39000000000001,90.35000000000001
ESSAY_35612,93.07,92.49
ESSAY_83510,81.74,88.78
ESSAY_72069,97.36,91.38999999999999
ESSAY_51847,90.32000000000001,91.16
ESSAY_71959,92.41,91.42999999999999
ESSAY_72082,94.28,92.63999999999999
ESSAY_71350,90.65,91.36
ESSAY_53643,88.67,90.87
ESSAY_33770,82.4,90.71000000000001
ESSAY_83524,78.0,88.82000000000001
ESSAY_54711,87.78999999999999,89.96
ESSAY_76948,85.80999999999999,91.08
ESSAY_53650,93.4,91.2
ESSAY_61637,97.36,91.05
ESSAY_53623,90.32000000000001,90.35
ESSAY_54761,90.98,90.83999999999999
ESSAY_33775,89.66,88.78
ESSAY_71889,95.05,90.08
ESSAY_71387,87.78999999999999,86.92999999999999
ESSAY_76728,88.34,91.30999999999999
ESSAY_44060,94.39,89.36
ESSAY_40867,98.02000000000001,89.15
ESSAY_63018,91.64,91.4
ESSAY_71921,91.75,91.81
ESSAY_36451,83.72,91.84
ESSAY_71358,89.11,92.14000000000001
ESSAY_72063,90.32000000000001,78.91
ESSAY_63001,96.7,91.07000000000001
ESSAY_37077,90.97999999999999,90.03
ESSAY_84217,93.72999999999999,90.57000000000001
ESSAY_80014,94.28,89.66
ESSAY_71300,91.09,91.03999999999999
ESSAY_84216,82.84,89.97
ESSAY_62999,96.03999999999999,91.67
ESSAY_71296,91.41999999999999,91.08000000000001
ESSAY_80047,83.39000000000001,90.28
ESSAY_63002,98.67999999999999,89.92
ESSAY_66190,93.4,92.33
ESSAY_79956,95.6,91.24000000000001
ESSAY_71837,94.39000000000001,90.75
ESSAY_56493,89.77,90.16
ESSAY_71341,89.0,91.31
ESSAY_66185,95.38,88.7
ESSAY_71257,90.75999999999999,90.02000000000001
ESSAY_71317,93.94999999999999,90.42
ESSAY_84234,82.17999999999999,89.38
ESSAY_71905,90.75999999999999,90.33
ESSAY_66202,94.06,85.19
ESSAY_71283,91.75,88.15
ESSAY_78356,88.67,91.08999999999999
ESSAY_33776,90.65,90.69000000000001
ESSAY_80002,89.99,91.8
ESSAY_71311,92.74,89.42
ESSAY_61006,97.36,90.23
ESSAY_80049,83.06,89.51
ESSAY_80022,93.95,89.96000000000001
ESSAY_35583,81.19000000000001,90.47
ESSAY_65768,97.35999999999999,91.24000000000001
ESSAY_71368,89.66,90.91000000000001
ESSAY_71304,89.77,90.84
ESSAY_44306,90.42999999999999,91.57
ESSAY_54760,91.75,91.44
ESSAY_71970,94.39000000000001,91.50999999999999
ESSAY_71336,91.74999999999999,89.97
ESSAY_79976,95.6,91.21
ESSAY_36395,86.25,91.99
ESSAY_53648,93.72999999999999,91.69000000000001
ESSAY_80063,83.17,89.88000000000001
ESSAY_80058,81.74,90.0
ESSAY_80033,87.46000000000001,92.72999999999999
ESSAY_65977,94.06,86.29
ESSAY_84250,94.60999999999999,88.38
ESSAY_62887,89.66,91.05
ESSAY_71259,88.44999999999999,90.27000000000001
ESSAY_56496,96.04,92.12
ESSAY_62886,88.67,90.47999999999999
ESSAY_56497,99.34,91.27000000000001
ESSAY_39692,55.62285714285715,72.01809523809524
ESSAY_41080,89.36666666666666,74.87142857142858
ESSAY_48891,89.47142857142858,74.53999999999999
ESSAY_33495,65.9,64.36666666666666
ESSAY_39681,58.16571428571429,63.24571428571428
ESSAY_41819,100.0,84.40857142857143
ESSAY_48998,85.99333333333334,75.08
ESSAY_40360,52.91428571428571,68.54857142857142
ESSAY_57050,71.54666666666667,76.81809523809525
ESSAY_41030,97.87333333333333,84.4095238095238
ESSAY_40277,87.80571428571429,85.5904761904762
ESSAY_41055,79.83333333333334,76.85142857142857
ESSAY_40723,96.35428571428571,89.30380952380952
ESSAY_39483,52.902857142857144,62.97714285714285
ESSAY_62769,82.96571428571428,72.1
ESSAY_47556,82.27428571428572,80.7695238095238
ESSAY_45436,79.37238095238095,87.03904761904762
ESSAY_45416,55.26952380952381,74.95142857142858
ESSAY_42123,71.89238095238095,67.68190476190475
ESSAY_45365,58.56,69.48666666666665
ESSAY_66674,73.34666666666666,70.67999999999999
ESSAY_49164,85.84666666666666,76.37142857142858
ESSAY_41062,86.72666666666666,69.0152380952381
ESSAY_78471,71.56761904761905,80.43619047619049
ESSAY_49055,79.37238095238095,75.91809523809525
ESSAY_57033,81.96000000000001,79.65619047619047
ESSAY_41921,72.66761904761904,71.71333333333334
ESSAY_45290,61.434285714285714,77.42285714285715
ESSAY_45441,66.09904761904762,79.55619047619048
ESSAY_40204,57.98,71.97999999999999
ESSAY_44960,45.62380952380953,58.674285714285716
ESSAY_61784,59.99238095238095,65.22857142857143
ESSAY_52961,59.76095238095238,72.66
ESSAY_47531,67.16571428571429,63.917142857142856
ESSAY_57025,73.96666666666667,68.84666666666666
ESSAY_47488,87.05142857142857,72.9047619047619
ESSAY_62708,75.60095238095238,82.77619047619048
ESSAY_38958,83.79333333333334,74.92666666666666
ESSAY_39217,74.86761904761904,72.4752380952381
ESSAY_39444,66.43428571428572,72.94666666666667
ESSAY_35572,64.99904761904762,82.71619047619048
ESSAY_45284,57.06761904761904,61.610476190476184
ESSAY_57021,75.26571428571428,74.70666666666666
ESSAY_39452,80.64,70.5
ESSAY_61789,76.02000000000001,81.27619047619048
ESSAY_61795,82.37904761904761,85.66761904761904
ESSAY_41944,72.52095238095238,57.049523809523805
ESSAY_41816,93.71428571428571,80.80285714285715
ESSAY_45300,43.10952380952381,86.53619047619048
ESSAY_33510,85.40666666666667,80.96285714285713
ESSAY_45443,54.51428571428571,66.62857142857142
ESSAY_49167,80.25238095238095,77.49333333333334
ESSAY_45482,58.33333333333333,67.52857142857142
ESSAY_47503,69.86,71.24666666666667
ESSAY_40335,38.30952380952381,55.049523809523805
ESSAY_41729,90.39333333333335,72.88666666666666
ESSAY_40269,76.14571428571428,84.21428571428571
ESSAY_47558,72.24857142857142,80.42952380952381
ESSAY_62763,81.88666666666666,76.75142857142858
ESSAY_62707,82.32666666666667,79.03142857142856
ESSAY_41071,82.45238095238095,70.04666666666667
ESSAY_61820,59.36,76.0847619047619
ESSAY_45805,80.89142857142858,73.81333333333335
ESSAY_39686,52.02285714285715,76.75142857142858
ESSAY_50073,82.17999999999999,82.43238095238095
ESSAY_42117,70.52000000000001,67.96666666666667
ESSAY_41941,71.47333333333333,64.86380952380952
ESSAY_65931,61.10761904761905,67.94857142857143
ESSAY_41743,91.88095238095238,76.7695238095238
ESSAY_57027,72.33238095238096,78.70285714285714
ESSAY_50095,75.94666666666667,79.21619047619048
ESSAY_53390,72.22761904761906,77.3847619047619
ESSAY_45435,75.85238095238095,81.07238095238094
ESSAY_39224,86.83142857142857,58.55428571428572
ESSAY_41946,72.52095238095238,70.16666666666666
ESSAY_61817,71.32666666666667,85.26761904761904
ESSAY_57278,98.24,85.64761904761905
ESSAY_62703,83.33238095238096,82.88761904761904
ESSAY_39445,66.43428571428572,80.0495238095238
ESSAY_57035,73.76761904761904,77.43142857142857
ESSAY_41027,93.47333333333333,75.11333333333334
ESSAY_61800,80.56666666666666,84.82761904761905
ESSAY_57289,97.4857142857143,81.53619047619048
ESSAY_38109,60.473333333333336,74.5047619047619
ESSAY_49115,91.45142857142858,83.79428571428572
ESSAY_47484,82.09619047619049,70.26666666666667
ESSAY_48893,95.35904761904762,83.74285714285715
ESSAY_62768,74.84666666666666,76.50952380952381
ESSAY_39491,56.64,65.88380952380952
ESSAY_79757,71.4,66.74190476190476
ESSAY_66310,56.180952380952384,60.51238095238095
ESSAY_66452,76.51238095238095,71.82000000000001
ESSAY_52085,97.58,87.46
ESSAY_83689,93.4,86.44
ESSAY_85411,82.73,87.57
ESSAY_84323,86.47,88.02
ESSAY_83907,96.59,87.60999999999999
ESSAY_53069,98.67999999999999,90.03
ESSAY_83684,83.83,89.04
ESSAY_37940,91.09,88.39000000000001
ESSAY_64458,86.91000000000001,88.29
ESSAY_84369,88.34,88.59
ESSAY_77104,95.82000000000001,91.08
ESSAY_74035,85.15,86.64000000000001
ESSAY_83697,81.74000000000001,83.74000000000001
ESSAY_53072,96.03999999999999,88.46000000000001
ESSAY_84320,82.84,91.07000000000001
ESSAY_74019,85.59,89.24000000000001
ESSAY_54980,95.71000000000001,92.05
ESSAY_74014,92.96000000000001,88.68
ESSAY_74022,90.21000000000001,84.83999999999999
ESSAY_83706,87.46000000000001,89.85
ESSAY_83917,95.6,89.47999999999999
ESSAY_84353,89.10999999999999,87.27000000000001
ESSAY_37936,93.73,85.83
ESSAY_85410,80.42,87.65
ESSAY_77081,94.06,82.23999999999998
ESSAY_80819,96.03999999999999,86.75999999999999
ESSAY_84368,81.08,81.17999999999999
ESSAY_83739,91.64,89.10999999999999
ESSAY_83687,85.15,90.01
ESSAY_44463,97.58,91.74999999999999
ESSAY_77080,97.69000000000001,87.9
ESSAY_69791,85.80999999999999,88.92999999999999
ESSAY_69803,88.78,88.49
ESSAY_77076,92.63000000000001,87.84
ESSAY_80805,94.06,87.84
ESSAY_77066,93.72999999999999,90.32000000000001
ESSAY_83913,95.6,88.49
ESSAY_83639,85.81,89.87
ESSAY_77103,93.17999999999999,89.48
ESSAY_77110,81.19,89.14
ESSAY_35654,88.00999999999999,83.12
ESSAY_83729,85.7,82.67999999999999
ESSAY_37001,98.02000000000001,90.42
ESSAY_53068,98.24,91.22
ESSAY_83430,85.25999999999999,78.86999999999999
ESSAY_77114,82.17999999999999,89.17
ESSAY_74012,81.74000000000001,88.97
ESSAY_83911,93.62,90.88
ESSAY_84361,87.02000000000001,88.91
ESSAY_83692,83.06000000000002,87.72
ESSAY_53065,88.45,87.08
ESSAY_83356,100.0,85.97
ESSAY_77870,82.4,89.2
ESSAY_70402,93.62,89.58000000000001
ESSAY_77897,79.76000000000002,88.15
ESSAY_85125,78.77000000000001,82.88
ESSAY_74416,82.07,88.06
ESSAY_74529,96.26,90.61999999999999
ESSAY_74444,88.11999999999999,85.72
ESSAY_81761,87.9,84.38
ESSAY_81791,94.72,87.83000000000001
ESSAY_70369,92.3,89.23
ESSAY_70399,93.62,89.11000000000001
ESSAY_74513,95.27000000000001,87.62
ESSAY_85105,98.67999999999999,87.82000000000001
ESSAY_58305,94.94,90.28
ESSAY_53938,80.2,89.26
ESSAY_53989,97.36,87.67
ESSAY_58289,90.42999999999999,86.80999999999999
ESSAY_74450,96.7,86.05999999999999
ESSAY_70400,95.38,88.95
ESSAY_72582,90.21000000000001,84.05000000000001
ESSAY_74453,86.03,88.46000000000001
ESSAY_53983,83.39000000000001,88.67
ESSAY_70382,94.94,89.24000000000001
ESSAY_85173,89.88,89.59
ESSAY_70404,94.94,86.76000000000002
ESSAY_81819,79.75999999999999,87.50999999999999
ESSAY_81703,81.85,84.72
ESSAY_65166,82.18,88.96
ESSAY_32985,82.95,88.2
ESSAY_67449,83.17,87.2
ESSAY_58311,89.66,89.7
ESSAY_81753,94.28,88.99000000000001
ESSAY_58313,91.42,89.25999999999999
ESSAY_58402,90.97999999999999,88.78999999999999
ESSAY_81818,84.71,88.78
ESSAY_85163,93.51,88.5
ESSAY_85150,79.43,91.85999999999999
ESSAY_85093,90.95,79.07000000000001
ESSAY_74417,85.04,88.05999999999999
ESSAY_67406,86.36,88.97999999999999
ESSAY_81739,96.03999999999999,89.19
ESSAY_85190,98.24,89.5
ESSAY_81787,96.03999999999999,89.85
ESSAY_67374,78.10999999999999,89.85999999999999
ESSAY_58245,96.03999999999999,88.53999999999999
ESSAY_74468,89.10999999999999,88.62
ESSAY_81808,81.63,89.25999999999999
ESSAY_58281,92.3,86.46
ESSAY_67446,85.48,84.97999999999999
ESSAY_67356,88.89,88.67999999999999
ESSAY_81820,93.62,86.38
ESSAY_81776,96.04,84.31
ESSAY_67393,77.22999999999999,88.16
ESSAY_77882,81.85,86.11
ESSAY_72528,100.0,89.36
ESSAY_81792,97.36,90.10000000000001
ESSAY_74465,89.77000000000001,88.36
ESSAY_81744,97.36,89.38
ESSAY_85154,81.74,90.18999999999998
ESSAY_58325,90.53999999999999,88.75
ESSAY_58262,92.41,88.1
ESSAY_54518,98.67999999999999,89.7
ESSAY_74499,91.64,89.53
ESSAY_70392,92.3,88.63
ESSAY_67498,88.01,88.62
ESSAY_74466,82.07000000000001,89.14000000000001
ESSAY_53979,89.33,87.43
ESSAY_81727,94.94,92.0
ESSAY_70432,95.6,88.97999999999999
ESSAY_81751,95.38000000000001,90.39
ESSAY_74460,86.69000000000001,86.77000000000001
ESSAY_58316,90.32000000000001,88.52000000000001
ESSAY_81781,94.72,90.10999999999999
ESSAY_33223,85.37,88.82000000000001
ESSAY_33210,70.63,83.4
ESSAY_58250,91.85999999999999,88.31
ESSAY_74431,89.88,87.74
ESSAY_72546,90.87,87.88
ESSAY_65173,85.47999999999999,88.41
ESSAY_53959,92.08,89.03999999999999
ESSAY_81806,88.12,87.32000000000001
ESSAY_70377,92.3,88.87
ESSAY_74525,86.91,83.93999999999998
ESSAY_72597,86.25,86.83
ESSAY_58408,89.22,88.25
ESSAY_81661,86.8,89.74000000000001
ESSAY_58312,90.1,88.34
ESSAY_85172,85.26000000000002,78.39
ESSAY_58361,93.62,87.53
ESSAY_85159,81.19000000000001,89.71
ESSAY_81817,88.34,89.31
ESSAY_53982,87.13,89.34
ESSAY_72519,85.7,87.83
ESSAY_85099,94.94000000000001,89.05
ESSAY_44583,79.1,85.87
ESSAY_54524,80.72,83.14
ESSAY_81758,97.36,88.66
ESSAY_70411,94.94,88.03
ESSAY_70425,94.94,88.28999999999999
ESSAY_67353,89.55,87.02
ESSAY_81721,97.36,89.25000000000001
ESSAY_72541,87.24000000000001,88.38
ESSAY_74481,93.62,89.16
ESSAY_74448,98.67999999999999,90.79
ESSAY_81713,93.4,88.97
ESSAY_85113,78.99000000000001,89.99000000000001
ESSAY_53970,89.66,87.62
ESSAY_67361,91.85999999999999,88.55999999999999
ESSAY_72516,93.4,86.38000000000001
ESSAY_74433,80.42,77.88000000000001
ESSAY_53944,87.78999999999999,87.5
